review_text,rating,author,date,nama desa wisata,provinsi
"I will share my experience from Dintor to Waerebo. Dintor is the nearest village to Waerebo and it's where all visitors start their journey.

Firstly from Dintor you'll hv to go to the Waerebo trailhead which takes 10-15 mins. A local can send you to this entrance for IDR 50k. You can also ride your own bike there as there's plenty of parking space. The road up there is pretty rough so my advice is just relax and pay someone to send you there. It's not alot of money.

The hike to Waerebo from the entrance is 4.5-5km according to my smartwatch. Waerebo is 1100m above sea. However, the actual hike is only abt 500m elevation gain. It took me 80mins to get to Waerebo from the entrance. From pos5 onwards it's pretty much flat or downhill trail. If you're a trail runner, you can start running from this point onwards. Completing the hike in less than 1 hour is very doable.

If you consistently workout and hike twice a week, 2-3km uphill hikes with minimum 500m elevation then this waerebo hike is a piece of cake. I highly recommend you to do some training before coming here. If you have zero running or hiking experience, then expect to take 3-6 hours.

Waerebo was ok. The fee was IDR 50k for welcome rituals and IDR 200k for food and hangout. Food was so basic I'm tempted to call it lousy. Rice with egg and crackers. I did a day trip because I thought there's probably nothing to do up there aside for taking photos, play with the dogs and daydream. I think they also sell t shirts for IDR 200k - 500k. Can't recall exactly.

If you don't want to be disappointed, I highly recommend you do lots of hiking training before the trip. I can't imagine myself spending 3-4 hours (6-8 return) on a one way hike up just for the pyramid shaped village. I'm quoting 3-4 hours because that's what everyone writes in their reviews.

In the end, I only spent a total of 3+ hours at Waerebo, including hiking up and back to the starting point.",3,Jann Han Lim,2025-06-15T01:32:01.048Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Pemandangan yang sangat indah,5,Fitra Rahmansyah,2025-06-12T09:04:29.459Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"This place is very nice and very challenging for those who love nature like me, the first time I went to Wae Rebo with some of my guests it felt like going back to the past because the characteristics of the people in Wae Rebo are very traditional with the traditional customs of Mangarai which makes Wae Rebo village very much in demand by tourists, the existence of the Wae Rebo traditional village which is challenging is because it is located in the middle of the foot of the mountains there are also 7 traditional houses in the shape of a cone surrounding the field or the Mangarai people usually call it natas. we walked from the village by spending 4 hours tracking until we arrived at Wae Rebo village. there the air is very cool and the natural beauty is very pronounced, for nature lovers like me this will be considered like the heaven of Mangarai because of the uniqueness of the village plus the people are very friendly and we are cooled with authentic Wae Rebo coffee.  Even though the journey is very challenging because we have to pass through several bumpy and rocky roads and also have to do tracking, it will all be paid off with the unique and perfect view of the traditional village of Wae Rebo.",5,Astika Pinas,2025-06-12T06:52:41.038Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Butuh perjuangan untuk sampai ke Waerebo. Perjalanan panjang dari labuan bajo sekitar 4- 6 jam. Pendakian butuh 1,5 jam atau lebih. Sedia jas hujan karena sering hujan bila mulai siang dan berkabut.",5,Ria Susmadewi,2025-06-11T08:35:36.000Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Amazing place, wonderful view, humble villagers. It can be a place to calm your body and mind bcs out of crowd and servis. Enjoying millions of stars, cold wind and nature voices",5,Swarman Siahaan,2025-06-11T06:26:38.285Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Wae Rebo is a beautiful and idyllic village to look at, but unfortunately, it feels more like a money-making operation than a cultural experience. I had expected a genuinely warm welcome and to learn more about the history of the village. Instead, we felt unwelcome, despite the fact that visitors contribute to the local income.

When I respectfully wrapped a cloth around my shorts to show consideration for their culture, I was also met with harsh criticism. The man who welcomed us angrily said, “Show some respect! Think of our values!” even though I believed I was doing exactly that: embracing those very values. It’s a real shame that this gesture wasn’t appreciated but instead criticized.

My friend borrowed a sarong, also to show respect for the culture, its norms and values, but she was laughed at because she didn’t know how to tie it properly. She was then laughed at again for apparently tying it “like a man.” There was little interest in us, and very little help or interaction. The villagers didn’t seem open to engaging and appeared to take no joy in sharing their culture with visitors, which was truly disappointing.

That said, we were still happy to have done the hike and to see the village. But we would recommend skipping the overnight stay, it’s not worth the money and very uncomfortable.",2,Joy Beekelaar,2025-06-03T08:30:04.871Z,Desa Wisata Waerebo,Nusa Tenggara Timur
The best experience ever!!!! 😭✨🔥,5,Agatha O C,2025-06-01T21:39:07.246Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Wisata yg harus dikunjungi di Pulau Flores.,5,Bendvri Silitonga,2025-06-01T13:41:23.362Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Kalau kamu nyari pengalaman budaya yang autentik dan suasana yang bikin hati adem, Wae Rebo adalah jawaban terbaik! 🏡🌄 Perjalanan menuju desa ini memang bukan buat yang lemah nyali, karena kamu harus trekking sekitar 2,5 sampai 3 jam melewati hutan lebat dan jalur naik turun yang cukup menguras tenaga. Tapi perjalanan itu ibarat investasi yang sangat berharga karena kamu bakal dapetin pengalaman hidup yang sulit dilupakan. 🚶‍♀️⛰️

Setibanya di Wae Rebo, kamu langsung disambut oleh rumah adat Mbaru Niang yang bentuknya unik banget—kerucut tinggi dengan anyaman bambu dan atap daun lontar yang terasa seperti menghubungkan kita ke leluhur. Suasana desa terasa damai dan mistis, apalagi saat kabut turun perlahan, memberi nuansa magis seolah kamu masuk ke dunia lain yang penuh kedamaian dan tradisi. 🌫️🏠

Orang-orang lokalnya ramah dan hangat, mereka dengan senang hati bercerita tentang budaya dan sejarah desa mereka. Kopi lokal yang mereka sajikan juga nggak boleh dilewatkan—aroma dan rasanya benar-benar bikin kamu pengen nambah terus! ☕😍 Malam hari, jangan harap ada suara bising, karena hanya ada suara alam dan gemerlap bintang di langit yang jernih. 🌌✨

Tempat ini benar-benar mengajarkan kita untuk menghargai tradisi dan cara hidup yang sudah ada sejak zaman nenek moyang, sambil menikmati keindahan alam yang luar biasa. Kalau kamu butuh digital detox dan pengen merasakan ketenangan sejati, Wae Rebo adalah surga tersembunyi yang wajib masuk bucket list kamu! 🙌💚",5,Ardhani 2326,2025-05-25T12:32:46.852Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Hier ein Guide mit allen Infos um im Dorf zu übernachten. Habe mit meiner Freundin hier übernachtet:

Planung:
Keine Reservierung möglich/nötig. Die haben immer genug Betten übrig. Haben, soweit ich weiß, jeden Tag auf.

Anreise:
Mit dem Roller kann man bis zum Google Standort „Wae Rebo Village Trail Head“ fahren. Der letzte Kilometer ist anspruchsvolles Terrain, aber machbar. 1-2 Kilometer vor dem Standort ist ein Haus mit einer offenen Schranke. Die Leute werden versuchen dir einzureden, dass man nicht durchfahren darf. Man darf jedoch durchfahren. Wir sind einfach schnell dran vorbeigefahren ohne anzuhalten. Falls man sich den Weg nicht zutraut kann man sich auch ab dem Haus fahren lassen oder laufen.

Man sollte ca. 13 Uhr mit der Wanderung starten. Diese dauert 2,5 Stunden bis zum Village.

Wir haben zuvor bei „Blasius Monta Homestay“ zu Mittag gegessen (50.000 pro Person). Hier kann man auch Übernachten oder Zeug lagern. Wir haben hier unsere Helme gelagert, weil wir diese nicht mitnehmen wollten beim Wandern.

Am „Warebo Village Trail Head“ sollte man alles ins Helmfach tun und nichts offen liegen lassen.

Ankunft im Dorf:
Wenn man am Ende der Wanderung im Dorf ankommt kann man eigentlich nichts falsch machen.
Man wird gleich abgeholt von einem Einwohner.
Am Anfang gibt es eine Willkommens-Zeremonie. Hier gibt man eine Spende an das Dorf. Unser Hostel meinte 25.000 pro Person sind angemessen.
Die Übernachtung inkl. Abendessen und Frühstück kostet 325.000.

Weiteres:
Im Dorf gibt es keinen Handy Empfang.
Keine Kurzen Hosen, besonders bei Frauen. Im Dorf nur lange Hose. Außerdem ist es auch relativ kalt. Lange Hose & Pulli/Jacke sind optimal.
Man schläft in einem großen Bettenlager ca. 23 Personen, wenn volles Haus. Alles war sauber und in Ordnung. War nichts eklig. Man darf aber auch keinen Luxus erwarten.
Die Einwohner kochen Wasser ab, womit man seine Trinkflasche auffüllen kann.

Fazit:
Wir fanden es ein sehr tolles Erlebnis uns können es weiterempfehlen.",5,Erik,2025-05-23T06:17:57.937Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Desa diatas gunung yg sangat indah dan sangat terjaga.. dari kota labuan bajo harus naik kendaraan sekitar 3-4jam, lalu sampai di parkiran naik ojek ke pos pendakian pertama.. setelah itu tracking kurang lebih 2 jam.. semua terbayar dengan pemandangan yg sangat epiccc",5,Riska Maida,2025-05-22T14:10:23.036Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Wae Rebo is truly a magical place, a hidden village in the mountains that feels like stepping into another world. Surrounded by lush greenery and misty hills, the beauty of the landscape is absolutely breathtaking. The traditional Mbaru Niang houses are not only unique in architecture but also full of cultural meaning, standing as a symbol of unity and heritage.

What makes Wae Rebo even more special is its people. The community is warm, welcoming, and deeply connected to their traditions. They live in harmony with nature, grow their own coffee and spices, and welcome guests with genuine hospitality. Staying overnight was a humbling experience, sharing meals, joining the evening gathering, and waking up to the peaceful sounds of nature.

This is not just a place to visit, but a way to reconnect with culture, simplicity, and serenity. Highly recommended for anyone seeking an authentic and meaningful experience in Flores.",5,Mohamad Redzuan Mohamad Nizam,2025-05-19T15:00:39.474Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Adem ayeh,5,Adel Mus,2025-05-19T00:39:41.356Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Waerebo, berkendara kurang lebih 5jam untuk sampai desa kaki gunung, lanjut ojek ke pos 1.  Terdapat 7 pos yg di lewati untuk sampai ke sana. Medan yg lumayan, krn pas naik kena hujan. 5kilo dengan waktu stengah jam akhirnya sampe ke desa atas. Dimulai dengan acara adat penyambutan di rumah utama, lanjut disuguhkan kopi hasil panen warga di rumah t4 makan. Pemandangan sangat indah skali, baik menuju malam ataupun di pagi hari. Ke sana bisa ikutan open trip, bisa juga mandiri. Kalau opentrip smua trima beres. Untuk yg mandiri, boleh bawa kendaraan sendiri ataupun nyewa sampai ke parkiran desa kaki gunung, lanjut ngojek warlok 100rb PP, tiket masuk ke desa adat 325rb (include nginap 1 malam dan makan 2 kali), ole² beragam mulai 10rb, ada jg sewa tongkat di bawah 10rb PP. Selain kisah hidup warga Waerebo yg dpt kita pelajari, menikmati alam yg memanjakan mata pun sangat memberi perasaan membahagiakan. Untuk anak² di sana, sebisa mungkin tdk diberi jajan, atau boleh ijin dlu sama orang tua mreka yah, kmarin bawa buku² dan alat tulis ke sana mreka senang trimanya.",5,A. SALMA LARASATI,2025-05-19T00:10:20.131Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"This village has been rebuilt years ago. It is not the original. The real village is in another side where it has road connections and schools. In conclusion, this is just a replica of the old ways and living in such huts. It is 3 hours 1 way hike up and a motorbike ride of 15 mins. Got to knock bamboo bell to inform village chief upon your arrival. Later, they will bless you in the main hut. Everyone will stay, sleep and eat together with no privacy in another hut at 8pm. There is only electricity from 6pm to 10pm where you can charge your power banks and battery. There is a warung at the entrance where they sell instant noodles, tea and coffee. There is paid wifi there. Everyone got to eat together, food isn't that fantastic. There is no meat but vegs. It is just for the experience. There are 3 toilets cum bathroom and are really basic. No hot water. At night, mosquitoes will visit you  when you sleep at 10pm where all lights are out and everyone snores. Prep your phones lights or headlamps. Good for 1 night stay at most. I call this tourist entertainment.",4,Lee Kokliang,2025-05-16T04:53:09.302Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Rumah adat wae rebo,5,Rafael Andries Tino,2025-05-15T16:08:28.224Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Tourist scam, foreigners have to pay way too much (compared to Indonesian) and you're not allowed to actually explore the village or talk to the locals
If you just wanna have an insta pic, go for it - otherwise go i.e. to Bena Village in Bajawa",1,Maximilian Lang,2025-05-14T12:45:25.356Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Kamoung adat di kabupaten Manggarai Flores, yang special, perjalanan trekking menjadikan tempat ini semakin menarik, setelah menyusuri hutan akhirnya bertemu kampung kecil dwngan bentuk bangunan yang unik. Tradisi yang selalu terjaga.  Membuat perjalanan ke kampung ini menjadi kenangan  perjalanan yang indah.
Semoga selalu terjaga keasrian hutan dan budayanya",5,hasrizal,2025-05-12T08:39:25.804Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Absolutely avoid during the rainy season!

The trek turned into a nightmare as a tropical downpour fell on us during 1 hour of the trek, the path became extremely dangerous and we arrived drenched despite wearing rain gear (our stuff still isn't dry 48h later and our phones and tablets could have died).

The hike is nice and the village is beautiful, but that's where it ends. Prices are extremely expensive to visit the village or to stay and eat there, and none of the locals interact with the tourists (let's not even mention the ""welcome ceremony of the village chief"", which is a real joke). They try to extort money from tourists at all costs (example: sarong rental 100.000 !!!).

Overall, a rather disappointing experience",3,Estelle Platiau,2025-05-04T10:01:22.200Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Tempatnya sangat memuaskan mata, walaupun perjalanan dari pos pertama hingga pos 7 atau pos terahir sangatlah jauh atau melelahkan bayangkan 1200 DPL? Itu sangat tinggi bukan, tapi semua itu akan terbayarkan jika sudah melihat betapa cantiknya desa WAE REBO🥰🥰
Buat yg belum pernah kesini, wajib coba deh😍😍👍",5,Erfin Samsop,2025-04-29T15:47:19.690Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Besides the uniqueness of the culture, experience, and local politeness;
It is by far the best stargazing place. Especially when all lights went off...",5,Alfian Noor,2025-04-29T03:30:49.248Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Balade très agréable, village très beau ; pour le reste c'est du racket sur fond pseudo folklorique, sans compter l’énorme perte de temps, la cérémonie est une vaste blague simple excuse pour prendre un petit billet supplémentaire, la nuit et le repas sont similaires à un escape game grotesque et bon marché, tous entassés au sol dans une case à ingurgiter un repas maigre et insipide sous la surveillance d’un local debout le visage fermé ... Je ne vais pas m’étendre plus sur le sujet de crainte de devenir vraiment désagréable et bien des commentaires avant le mien font état des désagréments rencontrés. Si vous envisagez d’y aller faites le par vos propres moyens, sans pseudo guide qui ne sert à rien, et surtout ne tombez pas dans le piège de rester la nuit, faites en sorte de faire l’aller-retour dans la journée.",2,Pablo,2025-04-26T05:47:48.562Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Great experience. I went there with Happy Bajo because I’m traveling solo and not in the mood to drive a motorbike alone there. But I saw some people go there by their own and the village people still welcomed them and you can pay them directly.

The pathway to the village is around 5 km with the last 2 km is relatively flat or downhill but it was worth the sweat.

The village is very beautiful, the people are nice. I slept like a baby in one of the hut, I even took a bath in with water from the spring water, cold but it was very refreshing after the hike.

I regret not buying coffee from them. I bought bracelets from the cute kids.",5,Barbara,2025-04-21T06:52:06.093Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Disappointed. The whole “experience” felt like a scam. First you need a local guy (sorry, “guide”) to take you to the village, it’s 300.000, although if you’re Indonesian from another island you can pass freely 😐 then you pay 50.000 for the ceremony where they tell you close to nothing about the village and lecture you not to speak to anyone in the village and not to interact with the animals, not to take pictures and a few more “not to”, after that they shove you into another hut with some food and coffee being served and invite you to join. I thought that was nice and welcoming but after I was done I got a bill for 200.000 🥲 (the most expensive rice, omelette and boiled cucumbers in my life). Again, if you’re Indonesian you don’t have to pay  for food either 👍 I brought sweets and origami for the kids in the village hoping to play with them a little and wasn’t even allowed to give it to them directly. Ended up spending 30 min in the village and left. Not recommended. So many similar villages around the island with easier access and more welcoming people, go to Bajawa instead.",1,Katherine,2025-04-20T22:42:57.920Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Wae Rebo Traditional Village is one of the most famous and most frequently visited traditional villages on Flores Island.

This village is one of many Manggarainese villages in the Greater Manggarai region that still maintains the authenticity of the village as well as its houses formation that inherited from their ancestor for hundreds year. Like other traditional Manggarainese villages, this village consists of Mbaru Gendang or a main traditional house at its center and other traditional houses surrounding on its left and right side so together they form a circular layout. In front of the main house there is a Compang or altar stone that is commonly used in many of rituals to worship their ancestor's spirit.

The uniqueness of Wae Rebo Traditional Village that distinguishes it from other traditional villages is its location lies deep in the valley of Satar Mese mountainous area which can only be reached by trekking.

Accessibilities: To access Wae Rebo Traditional Village, first we need to get into the modern village nearby called Dintor Village, Satar Lenda District, Manggarai Regency, which is about 50km/1.5 hours from Ruteng City or about 100km/3 hours from Labuan Bajo City using motorcycle or car. Half of the roads lead to Dintor are wide and good, the rest are small and badly constructed & maintained. Once we arrived, we have to continue to walk for about 6 km / 2.5 hours from the uphill of modern village nearby. The trekking path lead to Wae Rebo is clear but quite narrow, risky, also draining energy due to the steep of the hill.

Amenities: There are many amenities available around Dintor such as markets, food and beverage vendors, and lodging. Around Wae Rebo, there is only one traditional house that is specifically intended for tourists to stay all in one with breakfast, food and drinks, and also a toilet. For electricity, in Dintor it is always available connected to the power plant, while in Wae Rebo it is not always available only from 6 PM to 12 PM powered by small local generator. For water, there is no need to worry because there are many water springs on the mountain that is always flowing abundantly to all villages.",5,Aswin Nobby,2025-04-18T18:00:16.750Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Это уникальное место, которое точно стоит посетить. Для полного погружения в атмосферу, почитайте книгу об этой деревне в гостевом доме, а также можно пообщаться с жителями и задать им разные вопросы об их жизни - это будет увлекательный диалог. Рекомендую подниматься с рассветом (или ночевать наверху) - с утра будет меньше облаков и меньше туристов, которые большими толпами приходят с 10-11 утра и позже. До парковки нужно доехать на байке, далее пешком идти 2 часа. В самой деревне нужно сначала дать небольшое символичное пожертвование за церемонию очищения, а далее оплатить вход 200К с человека (в него входит обед).",5,Ivan,2025-04-15T06:52:53.724Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Pokok nya seru deh,5,bumi Tangge,2025-04-14T14:11:06.292Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Something unique. Worth visiting.
We went up with Komodo Blessing Adventures tours and it was great!

Tapi mereka, orang kampung Waerebo butuh beruba semua lampu putih itu untuk warm white... di malam tidak catik lagi. Harus improve itu... jangan pake lampu putih aja lampu kuning yang kurang keras untuk mata.",5,Paula Huerta,2025-03-29T12:02:36.519Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Desa terindah yang pernah saya kunjungi, mulai dari viewnya, suasanya dan juga kopinya yang sangat enak sekalihhhh, pokokkknya harus balik lagi ke waerebo🥹🔥🔥",5,Rivan,2025-03-09T01:27:30.472Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"La experiencia de ir a Waerebo, en general, me ha gustado. Son 2 h y 20 minutos de caminata en subida y 1h y 40 minutos de bajada. Les falta aún un poco de atención al turista. Al llegar no nos explicaron nada, solo hicieron una ceremonia de bienvenida que consistió en que el jefe dedica unas palabras en indonesio. No hacen ceremonias ni bailes para los turistas. Sólo las hacen cuando corresponde la celebración del acto por fecha. Una pena. Aún así, muchas noches tocan los tambores y platos para pasarselo bien. Además, también puedes entrar en cada casa y ver como viven: dónde duermen, cocinan, etc. Se dedican mayoritariamente a la producción de café y manualidades varias como sarungs. Por la mañana se ponen temprano a preparar las lonas llenas de café para que seque y para moler los granos en el mortero que tienen delante de las casas.
Ver la salida del sol con este paisaje es increíble.
La comida muy escaso: arroz, espinacas, patatas de gamba, 1 huevo duro y bananas. El desayuno es arroz y un trozo de tortilla.
CONSEJOS:
1) llevar snacks por si os quedáis con hambre o incluso para el trekking.
2) llevar chanclas para pasear por allí. Se os hará más comodo porque para entrar en las casas te tienes que sacar los zapatos y el baño siempre está mojado.
3) repelente de mosquitos.
4) es obligatorio llevar al menos una camiseta de manga corta y pantalon largo como símbolo de respeto a la comunidad.",4,Rosa Maria Rovira Claveras,2025-02-13T13:27:50.235Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Wae Rebo dengan keunikannya. Buat kamu yang tidak tahan dengan suhu yang dingin jangan lupa jaket ya,,",5,Priska Prylia,2025-02-09T10:46:29.125Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Magnifique! Certes touristique, droit d'entrée, case pour dormir à plusieurs, montée ardue, route évidemment comme dans l'est de Flores cabossées ....mais voir les étoiles depuis ce petit village perdu, de lever au petit matin et contempler la brume qui le noie reste magique. Certes les villageois sont blasés par l'afflux des touristes et vivent leur vie , semblant indifférents. Comment leur reprocher de tirer avantage dans un pays si pauvre. Mais si on prend la peine de s'y accommoder tout doucement, de prendre juste place à leurs côtés ils sont très accueillants. Ce n'est que mon avis personnel mais je vous conseille d'y aller pour la beauté qui s'en dégage sans forcément attendre milles échanges avec eux.",5,Nirmala,2025-02-08T16:46:59.157Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"tempat yang luar biasa indah dan nyaman dengan nuansa pedesaan dibawah kaki gunung. Walaupun motoran sekitar 5 jam dari Labuan Bajo melewati jalur Lembor dan tracking sekitar kurang lebih 2 jam, tapi semuanya terbayarkan sama keindahannya dan masyarakat disini juga ramah-ramah. Suhu di Wae rebo juga lumayan dingin dan berkabut. Tempat yang sangat recommended untuk melepas penat dan mencari experience baru tinggal dengan suasana pedesaan.",5,Gabriella Natalie,2025-02-03T03:00:55.546Z,Desa Wisata Waerebo,Nusa Tenggara Timur
beautiful place😍,5,nadia mayesa,2025-01-24T15:18:30.518Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Keren banget pokoknya,pengen kesini lagi",5,Anselmus Roung,2025-01-15T00:04:57.799Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"AMAZING AMAZING experience. From Labuan 4hr drive & 2hr hike. After arriving we had dinner (rice, eggs & veggies) and met the local tribe members in their hut who were very friendly and welcoming. At night they provide a bed, pillow and blanket. Breakfast was provided in the morning (rice and eggs). It was a very comfortable experience in the village. Would recommend to everyone however it is not accessible. Hike is long but was not bad (we had a 8yo local doing it with us in his flip flops).",5,Rezinhaaa,2025-01-12T04:59:46.053Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Siapkan fisik dan materi apalagi kalo kamu jauh dr jakarta.
Tempatnya indah bangeeettt.
Pokonya kamu haru kesini minimal sekali seumur hidup",5,Syifa erdhe,2024-12-28T03:22:32.441Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Beautiful small village in the middle of mountain, enjoy the night with no light pollution, you can see clear sky full of stars.

For ticket information you can stay in the house pay around Rp330k/$25 for one night, and don't forget bring cash money.

You can bring your snacks and share with local kids",5,riki afifuddin,2024-12-20T01:39:05.650Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Der Ort ist sehr touristisch geprägt,  obwohl acht Familien dort wohnen. Der Anmarsch besteht aus 5km Motorradfahrt und 3h Aufstieg zum Dorf. Bei Ankunft gibt es eine zwei Minuten Zeremonie. Abstieg dauert 2h plus Motorradfahrt. Die Übernachtung in der ""romantischen Rundhütte"" entpuppte sich als 20 Betten Schlafsaal. Alkohol und Rauchen sind verboten. Zu kaufen gibt es nur am Eingang Wasser und Softgetränke, keine Kekse. Bei Bedarf Reserven mitnehmen,  sowie Wechselwäsche. Frühstück und Abendessen sind gut und ausreichend.",4,Andy Her,2024-11-18T03:28:13.531Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"I would advise to hike from morning so you would arrive at least at the top still in the afternoon.

Especially if you are not an active sporty person, you might want to take it slow when hiking, like me, I took around 4 hours arrived at the village. I started at around 2 pm and arrived around 6 pm, it's started foggy around 4.30 pm. It was very beautiful though foggy forest with many big and small trees (you even can find coffee trees on the sides). There were really big bamboo trees!

If I remember it correctly there are 3 posts. From the starting point to first post, it's a paved rocky road, easy to step in but pretty steep, at least for me.

From 1st to 2nd post you will hike on unpaved ground. Be careful when it's raining, can be slippery. I would suggest you rent a stick to help you keep your balance.
2nd to 3rd post, the track was pretty similar, but the trees were bigger, so giving a better shade from the sun. I did not even feel hot. You will breath a clean air the deeper you go up to the village.
3rd to the village, there were part where the walk path was getting narrower. But you could still across it.",5,silvia oktarina,2024-11-17T09:39:58.462Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Bagus view dan pelayanannya,5,Irsach Karll Ardans,2024-11-07T11:27:30.389Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Das sollte man vorher Wissen! Ca. 7 1/2 Kilometer und 800 Höhenmeter größtenteils steiler Anstieg auf befestigten und unbefestigten Weg.
Die Anstrengung wird mit einem schönen Ausblick auf das Dorf belohnt
Die Übernachtung für 325.000 im Schlafsaal ist Geschmackssache",5,D,2024-11-04T23:42:01.539Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Ada biaya yang harus dikeluarkan sebesar 325.000 per orang untuk menginap dan 50.000 per grup yang diserahkan pada saat upacara penyambutan. Dapet makan malam dan makan pagi. Menunya nasi, sayur, telur, kerupuk. Kerupuk talasnya enak. Bisa dibeli juga yang Mateng atau mentah seharga 25.000 sekantong kecil. Ada toilet duduknya",5,Dwi Yasunah,2024-11-04T13:22:08.019Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Ferry good,5,Efan Nopang (Efan),2024-11-03T12:09:17.212Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Amazing experience. A very bumpy 10 mins The scooters to get to the start of the hike and then the hike up for the first half is very strenuous so make sure you're fit and healthy. Once there it's nice to disconnect and relax. The food is mainly rice and egg with some veg which is nice. When I was up there we saw pig sacrifices which was interesting to see.,5,Rhys Davies,2024-10-29T06:17:06.725Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Stunning village, looks just like the photos. Opportunity to spend the night for 350k including dinner and breakfast. Don’t bother hiring a guide for the hike, it’s easy and took me 1h45 to do alone. Be prepared for the most gruelling drive to get there. The road is AWFUL, wouldn’t recommend unless you’re an experienced driver. Also bear in mind the drive from Labuan Bajo said 3h on Google maps but took me 6h!!! Cos of the state of the roads it takes basically double the time. Was a long day of bumpy driving :(",5,Anya Claire,2024-10-26T14:09:33.337Z,Desa Wisata Waerebo,Nusa Tenggara Timur
🫶🏻,5,Inka Christina Sinurat,2024-10-26T09:38:47.826Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Ini merupakan wisata kampung di atas awan yang saya kunjungi,5,Firman Firmansyah,2024-10-21T13:20:42.908Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Great place, good people, beautiful scenary. Worth visiting",5,Dahlia Halimuko,2024-10-16T00:27:09.465Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Good,4,Singer Osman Goni,2024-10-14T02:35:36.977Z,Desa Wisata Waerebo,Nusa Tenggara Timur
kalo ke bajo wajib ke sini,5,eko hosmi,2024-09-25T00:22:21.367Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Visitare questo luogo incantevole significa immergersi nel puro stile di vita indonesiano di un tempo ( ma anche recente ). Ci si arriva dopo circa 2.5 ore di cammino attraversando una affascinante foresta. Il sentiero in parte rifatto durante la pandemia è ben tenuto nonostante le piogge. Per chi dorme al villaggio si deve accontentare di una capanna dormitorio / ristoro comune con altre persone. Tutte le capanne sono all’interno avvolte da un fumo generato dai bracieri interni utilizzati sia per cucinare che per affumicare appositamente l’interno in modo da preservarlo nel tempo. Si mangia per terra e i bagni sono quel che sono. Consiglio di portarsi una zanzariera e repellente utile per la notte. Il tutto è molto “wilde” ma a mio avviso esperienza unica! Dimenticavo…Producono un ottimo caffè!,5,Giramondo,2024-09-09T12:11:24.807Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"tracking 2 jam yg terbayarkan dengan sangat puas, 2 jam itu termasuk sangat cepat sampai yah.  untuk teman"" yg mau kesini upayakan lari"" h-3 sebelum kesini soalnya jalurnya menguras tenaga. motor bisa sampai parkiran atas dengan tanjakan yg lumayan dan beberapa titik di jalan kurang bagus. dan minesnya di desa terakhir warganya maksa agar kita naik ojek dengan tarif 100k perorang.",5,Khairul Imam,2024-09-05T13:34:19.083Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Rumah adat yang sangat cantik 😘😘,5,Marselina Ani,2024-09-03T14:34:22.148Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Journey to the paradise, indah banget kampung ini",5,yunan morfosis,2024-08-29T08:11:13.904Z,Desa Wisata Waerebo,Nusa Tenggara Timur
